US30033,2FTK082,Dell Inc.,OptiPlex 3020,Unassigned,OptiPlex 3020 Small Form Factor BTX Base,10.148.196.178,Microsoft Windows 7 Professional x64,CPL,,12/22/2018 23:59,Active,,,,,,,,,,,,,,,US07636,FB7T942,Dell Inc.,OptiPlex 9020,Unassigned,OptiPlex 9020 Small Form Factor,10.148.196.183,Microsoft Windows 7 Professional x64,CPL,,3/4/2018 23:59,Active,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US30033,2FTK082,Dell Inc.,OptiPlex 3020,Unassigned,OptiPlex 3020 Small Form Factor BTX Base,10.148.196.178,Microsoft Windows 7 Professional x64,CPL,,43456.99999,Active,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
US01565,GGR9N02,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.179,Microsoft Windows 7 Professional x64,CPL,,7/23/2017 23:59,Expired,,,,,,,,,,,,,,,US01568,B0CMF02,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.183,Microsoft Windows 7 Professional x64,CPL,,7/18/2017 23:59,Expired,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US01565,GGR9N02,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.179,Microsoft Windows 7 Professional x64,CPL,,42939.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
US07636,FB7T942,Dell Inc.,OptiPlex 9020,Unassigned,OptiPlex 9020 Small Form Factor,10.148.196.180,Microsoft Windows 7 Professional x64,CPL,,3/4/2018 23:59,Active,,,,,,,,,,,,,,,US30035,2FVD082,Dell Inc.,OptiPlex 3020,Unassigned,OptiPlex 3020 Small Form Factor BTX Base,10.148.196.184,Microsoft Windows 7 Professional x64,CPL,,12/22/2018 23:59,Active,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US07636,FB7T942,Dell Inc.,OptiPlex 9020,Unassigned,OptiPlex 9020 Small Form Factor,10.148.196.183,Microsoft Windows 7 Professional x64,CPL,,43163.99999,Active,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
US07584,HWSW322,Dell Inc.,OptiPlex 9020,Unassigned,OptiPlex 9020 Small Form Factor,10.148.196.182,Microsoft Windows 7 Professional x64,CPL,,1/21/2018 23:59,Active,,,,,,,,,,,,,,,US01566,GJR9N02,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.185,Microsoft Windows 7 Professional x64,CPL,,7/23/2017 23:59,Expired,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US07584,HWSW322,Dell Inc.,OptiPlex 9020,Unassigned,OptiPlex 9020 Small Form Factor,10.148.196.182,Microsoft Windows 7 Professional x64,CPL,,43121.99999,Active,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
US01568,B0CMF02,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.183,Microsoft Windows 7 Professional x64,CPL,,7/18/2017 23:59,Expired,,,,,,,,,,,,,,,US20189,HQV9RD2,Dell Inc.,OptiPlex 3040,Unassigned,OptiPlex 3040 Small Form Factor XCTO,10.148.196.187,Microsoft Windows 7 Professional x64,CPL,,9/12/2019 23:59,Active,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US01568,B0CMF02,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.183,Microsoft Windows 7 Professional x64,CPL,,42934.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
US30035,2FVD082,Dell Inc.,OptiPlex 3020,Unassigned,OptiPlex 3020 Small Form Factor BTX Base,10.148.196.184,Microsoft Windows 7 Professional x64,CPL,,12/22/2018 23:59,Active,,,,,,,,,,,,,,,US20220,5V2VRD2,Dell Inc.,OptiPlex 3040,Unassigned,OptiPlex 3040 Small Form Factor XCTO,10.148.196.188,Microsoft Windows 7 Professional x64,CPL,,9/26/2019 23:59,Active,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US30035,2FVD082,Dell Inc.,OptiPlex 3020,Unassigned,OptiPlex 3020 Small Form Factor BTX Base,10.148.196.184,Microsoft Windows 7 Professional x64,CPL,,43456.99999,Active,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
US01566,GJR9N02,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.185,Microsoft Windows 7 Professional x64,CPL,,7/23/2017 23:59,Expired,,,,,,,,,,,,,,,US01995,FW5ZCZ1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.190,Microsoft Windows 7 Professional x64,CPL,,5/28/2017 23:59,Expired,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US01566,GJR9N02,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.185,Microsoft Windows 7 Professional x64,CPL,,42939.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
US20189,HQV9RD2,Dell Inc.,OptiPlex 3040,Unassigned,OptiPlex 3040 Small Form Factor XCTO,10.148.196.187,Microsoft Windows 7 Professional x64,CPL,,9/12/2019 23:59,Active,,,,,,,,,,,,,,,AUS-21899,CZYT9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.208,Microsoft Windows 7 Professional x64,CPL,,11/15/2016 23:59,Expired,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US20189,HQV9RD2,Dell Inc.,OptiPlex 3040,Unassigned,OptiPlex 3040 Small Form Factor XCTO,10.148.196.187,Microsoft Windows 7 Professional x64,CPL,,43720.99999,Active,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
US20220,5V2VRD2,Dell Inc.,OptiPlex 3040,Unassigned,OptiPlex 3040 Small Form Factor XCTO,10.148.196.188,Microsoft Windows 7 Professional x64,CPL,,9/26/2019 23:59,Active,,,,,,,,,,,,,,,AUS-21896,5B199Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.209,Microsoft Windows 7 Professional x64,CPL,,11/13/2016 23:59,Expired,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US20220,5V2VRD2,Dell Inc.,OptiPlex 3040,Unassigned,OptiPlex 3040 Small Form Factor XCTO,10.148.196.188,Microsoft Windows 7 Professional x64,CPL,,43734.99999,Active,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
US01995,FW5ZCZ1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.190,Microsoft Windows 7 Professional x64,CPL,,5/28/2017 23:59,Expired,,,,,,,,,,,,,,,AUS-21900,59XC9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.210,Microsoft Windows 7 Professional x64,CPL,,11/13/2016 23:59,Expired,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US01995,FW5ZCZ1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.190,Microsoft Windows 7 Professional x64,CPL,,42883.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
AUS-21899,CZYT9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.208,Microsoft Windows 7 Professional x64,CPL,,11/15/2016 23:59,Expired,,,,,,,,,,,,,,,AUS-21725,87MF9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.212,Microsoft Windows 7 Professional x64,CPL,,12/19/2016 23:59,Expired,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,AUS-21899,CZYT9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.208,Microsoft Windows 7 Professional x64,CPL,,42689.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
AUS-21896,5B199Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.209,Microsoft Windows 7 Professional x64,CPL,,11/13/2016 23:59,Expired,,,,,,,,,,,,,,,AUS-21898,5B4G9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.214,Microsoft Windows 7 Professional x64,CPL,,11/13/2016 23:59,Expired,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,AUS-21896,5B199Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.209,Microsoft Windows 7 Professional x64,CPL,,42687.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
AUS-21900,59XC9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.210,Microsoft Windows 7 Professional x64,CPL,,11/13/2016 23:59,Expired,,,,,,,,,,,,,,,US01882,CZXT9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.217,Microsoft Windows 7 Professional x64,CPL,,11/15/2016 23:59,Expired,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,AUS-21900,59XC9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.210,Microsoft Windows 7 Professional x64,CPL,,42687.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
AUS-21725,87MF9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.212,Microsoft Windows 7 Professional x64,CPL,,12/19/2016 23:59,Expired,,,,,,,,,,,,,,,US01579,C392CZ1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.218,Microsoft Windows 7 Professional x64,CPL,,2/17/2017 23:59,Expired,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,AUS-21725,87MF9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.212,Microsoft Windows 7 Professional x64,CPL,,42723.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
AUS-21898,5B4G9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.214,Microsoft Windows 7 Professional x64,CPL,,11/13/2016 23:59,Expired,,,,,,,,,,,,,,,aus-21897,5BXB9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.218,Microsoft Windows 7 Professional x64,CPL,,11/12/2016 23:59,Expired,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,AUS-21898,5B4G9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.214,Microsoft Windows 7 Professional x64,CPL,,42687.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
US01882,CZXT9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.215,Microsoft Windows 7 Professional x64,CPL,,11/15/2016 23:59,Expired,,,,,,,,,,,,,,,US08489,95JFL72,Dell Inc.,Latitude E7450,Unassigned,"Dell Latitude E7450/7450, BTX",10.148.196.219,Microsoft Windows 7 Professional x64,CPL,,3/31/2019 23:59,Active,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US01882,CZXT9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.217,Microsoft Windows 7 Professional x64,CPL,,42689.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
aus-21897,5BXB9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.216,Microsoft Windows 7 Professional x64,CPL,,11/12/2016 23:59,Expired,,,,,,,,,,,,,,,Checkin-21028,,Hewlett-Packard,SLIC-CPC,Unassigned,desktop,10.148.196.68,Microsoft Windows XP Professional,CPL,,,No Warranty,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,aus-21897,5BXB9Z1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.218,Microsoft Windows 7 Professional x64,CPL,,42686.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
US01579,C392CZ1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.218,Microsoft Windows 7 Professional x64,CPL,,2/17/2017 23:59,Expired,,,,,,,,,,,,,,,US30484,B5QL082,Dell Inc.,OptiPlex 3020,Unassigned,OptiPlex 3020 Small Form Factor BTX Base,10.148.196.93,Microsoft Windows 7 Professional x64,CPL,,12/29/2018 23:59,Active,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,US01579,C392CZ1,Dell Inc.,OptiPlex 9020,Unassigned,desktop,10.148.196.218,Microsoft Windows 7 Professional x64,CPL,,42783.99999,Expired,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Checkin-21028,,Hewlett-Packard,SLIC-CPC,Unassigned,desktop,10.148.196.68,Microsoft Windows XP Professional,CPL,,,No Warranty,,,,,,,,,,,,,,,US08033,1C99V62,Dell Inc.,OptiPlex 9020,Unassigned,OptiPlex 9020 Small Form Factor,10.148.2.100,Microsoft Windows 7 Professional x64,CPL,,10/2/2018 23:59,Active,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,Checkin-21028,,Hewlett-Packard,SLIC-CPC,Unassigned,desktop,10.148.196.68,Microsoft Windows XP Professional,CPL,,,No Warranty,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
